symbol,date,open,high,low,close,volume
HCLTECH,2001-09-20,19.05,21.88,18.09,20.48,7871735
HCLTECH,2001-09-21,20.39,20.39,17.0,17.37,4512318
HCLTECH,2001-09-24,17.38,20.1,17.38,19.52,5900820
HCLTECH,2001-09-25,19.75,20.25,15.63,15.81,8703167
HCLTECH,2001-09-26,15.02,16.81,12.95,13.65,14456289
HCLTECH,2001-09-27,13.57,15.75,12.9,15.41,23454423
HCLTECH,2001-09-28,15.38,16.85,14.88,16.19,10714485
HCLTECH,2001-10-01,16.35,16.35,15.25,15.79,8059498
HCLTECH,2001-10-03,16.0,16.72,15.7,15.89,11030587
HCLTECH,2001-10-04,16.52,17.84,16.5,17.45,13691693
HCLTECH,2001-10-05,17.56,18.45,17.29,17.76,14728199
HCLTECH,2001-10-08,16.84,17.75,16.5,17.44,11533861
HCLTECH,2001-10-09,17.88,20.61,17.76,19.05,24362972
HCLTECH,2001-10-10,18.75,19.38,17.69,18.98,8581930
HCLTECH,2001-10-11,20.22,21.0,19.44,20.19,8012807
HCLTECH,2001-10-12,20.44,21.38,18.76,19.2,9656965
HCLTECH,2001-10-15,19.0,19.25,18.19,18.45,5352280
HCLTECH,2001-10-16,18.6,19.58,17.93,19.15,8675752
HCLTECH,2001-10-17,19.73,21.59,19.71,20.81,9149752
HCLTECH,2001-10-18,20.38,20.48,19.52,19.88,6545570
HCLTECH,2001-10-19,19.88,20.66,19.75,19.94,4709388
HCLTECH,2001-10-22,20.5,22.93,20.49,21.08,9426454
HCLTECH,2001-10-23,21.25,22.25,20.63,21.62,7284145
HCLTECH,2001-10-24,21.5,22.0,19.63,20.27,4687367
HCLTECH,2001-10-25,20.51,20.81,19.64,20.02,4780001
HCLTECH,2001-10-29,20.48,21.25,20.32,20.59,3786996
HCLTECH,2001-10-30,19.89,20.37,19.6,20.14,5054397
HCLTECH,2001-10-31,19.96,20.69,19.75,20.43,3192088
HCLTECH,2001-11-01,20.89,21.48,20.69,21.22,3969247
HCLTECH,2001-11-02,21.7,22.48,20.66,21.19,5087895
HCLTECH,2001-11-05,21.0,21.59,20.52,20.79,2091300
HCLTECH,2001-11-06,21.25,23.59,21.25,22.94,7060292
HCLTECH,2001-11-07,23.63,23.99,21.14,21.55,4404150
HCLTECH,2001-11-08,21.73,22.31,21.43,22.0,2822065
HCLTECH,2001-11-09,22.49,23.04,22.04,22.52,3340354
HCLTECH,2001-11-12,22.68,22.93,22.25,22.53,1721652
HCLTECH,2001-11-13,22.64,22.84,22.26,22.55,1558060
HCLTECH,2001-11-14,23.13,23.24,22.76,22.93,635316
HCLTECH,2001-11-15,23.0,24.56,22.92,24.09,4144063
HCLTECH,2001-11-19,24.0,26.61,24.0,26.04,4733202
HCLTECH,2001-11-20,26.71,28.48,25.31,25.88,6526928
HCLTECH,2001-11-21,25.63,26.63,25.25,26.36,3336584
HCLTECH,2001-11-22,26.63,30.13,26.63,29.36,6700278
HCLTECH,2001-11-23,29.88,30.86,29.25,29.78,5273755
HCLTECH,2001-11-26,30.66,32.13,30.26,31.64,3498399
HCLTECH,2001-11-27,32.5,32.88,30.2,30.54,2861575
HCLTECH,2001-11-28,30.26,30.69,28.01,28.34,2816234
HCLTECH,2001-11-29,27.25,29.75,26.67,28.64,3957260
HCLTECH,2001-12-03,29.98,30.48,29.15,29.96,2359492
HCLTECH,2001-12-04,29.88,31.25,29.88,30.69,1902670
HCLTECH,2001-12-05,31.88,33.31,31.69,32.92,3262619
HCLTECH,2001-12-06,33.63,37.59,33.63,35.03,6318507
HCLTECH,2001-12-07,34.98,36.06,33.13,35.08,2886974
HCLTECH,2001-12-10,35.6,36.23,33.38,33.76,4353873
HCLTECH,2001-12-11,33.38,35.24,32.63,33.56,3110248
HCLTECH,2001-12-12,34.5,35.67,33.88,34.92,4161761
HCLTECH,2001-12-13,35.0,35.69,30.01,32.96,4655327
HCLTECH,2001-12-14,32.38,32.61,30.66,32.34,1982477
HCLTECH,2001-12-18,33.13,33.73,30.91,31.63,2111738
HCLTECH,2001-12-19,31.68,32.25,29.69,30.15,1855433
HCLTECH,2001-12-20,30.0,33.23,28.88,32.62,5992694
HCLTECH,2001-12-21,32.0,32.35,30.64,31.82,3925409
HCLTECH,2001-12-24,31.25,33.04,29.72,32.31,2194917
HCLTECH,2001-12-26,32.64,34.49,30.19,31.11,2894768
HCLTECH,2001-12-27,31.13,32.21,30.33,31.27,2530975
HCLTECH,2001-12-28,31.59,33.75,29.71,33.01,4469688
HCLTECH,2001-12-31,33.98,35.25,33.77,34.48,3330910
HCLTECH,2002-01-01,34.64,36.24,34.01,34.56,3387880
HCLTECH,2002-01-02,34.86,36.67,34.66,35.58,4238366
HCLTECH,2002-01-03,35.94,36.88,35.7,36.2,3113052
HCLTECH,2002-01-04,37.51,38.92,37.01,37.61,4460871
HCLTECH,2002-01-07,38.38,39.54,37.59,38.26,3009897
HCLTECH,2002-01-08,39.0,40.61,38.77,39.96,4671875
HCLTECH,2002-01-09,40.13,41.2,36.41,37.09,3796031
HCLTECH,2002-01-10,36.8,36.8,33.38,34.0,5227698
HCLTECH,2002-01-11,34.03,34.75,31.75,33.79,6764251
HCLTECH,2002-01-14,35.14,36.0,33.04,33.42,3661921
HCLTECH,2002-01-15,33.75,33.75,30.78,31.68,5179253
HCLTECH,2002-01-16,31.88,32.75,31.64,32.25,2344527
HCLTECH,2002-01-17,32.03,33.84,30.91,33.33,4170172
HCLTECH,2002-01-18,34.0,34.31,31.03,31.63,4086041
HCLTECH,2002-01-21,32.0,32.1,30.32,31.12,3368825
HCLTECH,2002-01-22,31.49,31.5,29.04,29.38,6268228
HCLTECH,2002-01-23,28.99,31.84,28.99,31.46,6415684
HCLTECH,2002-01-24,31.64,32.0,29.83,30.48,6137389
HCLTECH,2002-01-25,30.0,30.73,27.59,27.83,5789631
HCLTECH,2002-01-28,27.5,29.49,27.13,29.24,7107673
