symbol,date,open,high,low,close,volume
TCS,2010-07-09,390.0,392.0,385.38,387.23,918333
TCS,2010-07-12,389.9,397.0,389.9,395.85,1362888
TCS,2010-07-13,396.0,396.0,384.78,387.33,2772943
TCS,2010-07-14,389.0,392.35,385.13,387.33,1416921
TCS,2010-07-15,385.5,392.45,382.63,391.05,1897768
TCS,2010-07-16,397.5,419.25,397.5,416.83,9567726
TCS,2010-07-19,415.73,417.35,411.63,413.35,1513962
TCS,2010-07-20,413.35,417.28,412.5,413.63,1171031
TCS,2010-07-21,416.0,422.4,414.8,421.5,1471860
TCS,2010-07-22,421.5,423.0,416.25,421.85,681441
TCS,2010-07-23,425.0,425.0,417.55,419.65,947236
TCS,2010-07-26,421.2,425.8,420.2,424.63,1383245
TCS,2010-07-27,427.5,429.9,423.1,424.58,1053301
TCS,2010-07-28,425.5,428.98,423.5,427.23,2179614
TCS,2010-07-29,427.5,427.5,424.5,425.0,2665952
TCS,2010-07-30,424.5,425.0,417.5,419.9,641713
TCS,2010-08-02,421.5,424.23,418.5,419.15,1413881
TCS,2010-08-03,420.5,422.25,414.28,416.03,640776
TCS,2010-08-04,418.0,436.0,417.92,434.4,2791967
TCS,2010-08-05,436.0,441.2,432.83,438.92,1456475
TCS,2010-08-06,440.0,441.75,430.33,432.35,1218867
TCS,2010-08-09,430.58,441.85,423.05,439.92,2129993
TCS,2010-08-10,442.5,442.5,430.7,432.25,772597
TCS,2010-08-11,431.0,436.5,427.4,429.08,2010124
TCS,2010-08-12,428.45,428.45,423.1,426.73,1139046
TCS,2010-08-13,428.5,431.45,419.0,427.2,1294953
TCS,2010-08-16,428.5,431.28,424.4,427.05,659549
TCS,2010-08-17,425.05,430.5,422.0,425.1,866598
TCS,2010-08-18,426.5,437.9,425.0,435.55,1444458
TCS,2010-08-19,437.0,440.45,433.65,436.03,1074267
TCS,2010-08-20,434.5,439.95,431.5,434.48,873198
TCS,2010-08-23,430.0,437.73,428.53,435.2,524915
TCS,2010-08-24,435.0,440.95,432.5,435.35,1325237
TCS,2010-08-25,436.0,440.75,433.15,435.6,1189984
TCS,2010-08-26,437.0,439.5,430.13,438.25,2102214
TCS,2010-08-27,436.05,436.5,425.5,428.03,638257
TCS,2010-08-30,431.4,431.4,420.05,422.83,779285
TCS,2010-08-31,420.0,423.85,415.1,421.88,1223937
TCS,2010-09-01,421.0,430.5,420.0,429.2,1372742
TCS,2010-09-02,433.75,433.75,420.75,422.05,1379400
TCS,2010-09-03,425.0,425.75,417.55,418.65,1388985
TCS,2010-09-06,419.0,428.75,419.0,427.67,1143989
TCS,2010-09-07,429.0,437.45,428.0,435.67,1242118
TCS,2010-09-08,432.0,441.45,429.45,439.53,2094739
TCS,2010-09-09,441.0,441.25,435.67,437.35,1469079
TCS,2010-09-13,435.67,444.5,435.35,439.88,1174705
TCS,2010-09-14,441.5,449.5,440.15,447.67,1535519
TCS,2010-09-15,450.0,459.7,449.5,457.4,2780197
TCS,2010-09-16,454.0,456.73,432.25,447.7,1167132
TCS,2010-09-17,450.05,459.38,450.05,456.9,1503989
TCS,2010-09-20,458.5,460.95,453.35,456.13,1209554
TCS,2010-09-21,456.0,479.0,455.15,476.98,2498592
TCS,2010-09-22,478.0,480.0,465.0,467.63,2015533
TCS,2010-09-23,470.0,472.65,463.9,465.67,1663618
TCS,2010-09-24,466.55,468.95,462.5,465.98,1369392
TCS,2010-09-27,467.5,470.73,461.0,463.8,1711645
TCS,2010-09-28,462.63,465.15,457.05,459.83,1260857
TCS,2010-09-29,462.5,468.63,457.45,460.17,1685097
TCS,2010-09-30,462.5,465.0,457.58,463.48,3780462
TCS,2010-10-01,463.5,483.0,461.0,480.8,1663078
TCS,2010-10-04,483.38,487.5,476.5,477.9,1070478
TCS,2010-10-05,475.0,482.98,473.08,475.13,1105832
TCS,2010-10-06,475.0,483.95,475.0,479.83,919480
TCS,2010-10-07,480.0,483.0,469.2,474.4,986470
TCS,2010-10-08,472.03,477.35,434.5,471.3,1347998
TCS,2010-10-11,471.3,476.98,464.53,470.45,1532685
TCS,2010-10-12,471.33,477.9,469.55,475.35,1304451
TCS,2010-10-13,477.98,498.85,474.55,496.42,2675302
TCS,2010-10-14,498.45,502.0,491.17,493.03,1474543
TCS,2010-10-15,499.5,505.5,472.5,475.15,2858899
TCS,2010-10-18,485.0,492.0,465.0,490.63,2240367
TCS,2010-10-19,491.0,493.7,482.05,483.88,1100456
TCS,2010-10-20,482.25,490.25,478.1,481.63,1103319
TCS,2010-10-21,487.03,496.92,485.0,493.1,1876177
TCS,2010-10-22,511.0,524.7,511.0,520.1,4805202
TCS,2010-10-25,521.5,536.48,518.6,533.48,2578158
TCS,2010-10-26,531.75,533.88,520.78,531.3,1753512
TCS,2010-10-27,530.0,533.4,521.78,524.1,1070691
TCS,2010-10-28,525.0,533.78,520.0,526.45,2627845
TCS,2010-10-29,530.0,530.0,515.5,526.45,1106199
TCS,2010-11-01,526.03,533.2,524.55,526.7,573974
TCS,2010-11-02,527.5,530.0,521.85,524.73,782889
TCS,2010-11-03,525.45,539.5,524.2,526.4,1108939
TCS,2010-11-04,531.0,539.3,530.75,534.58,858720
TCS,2010-11-05,541.45,541.95,537.67,539.2,178897
TCS,2010-11-08,540.0,541.2,531.05,534.08,1124293
TCS,2010-11-09,536.95,549.35,534.25,545.55,1752043
TCS,2010-11-10,546.13,554.0,543.05,546.15,770112
TCS,2010-11-11,545.0,545.0,529.13,532.38,963048
TCS,2010-11-12,530.0,534.95,524.1,527.95,901165
TCS,2010-11-15,532.5,539.92,526.5,533.0,694698
TCS,2010-11-16,533.0,533.2,521.1,524.45,1089038
TCS,2010-11-18,536.0,536.0,520.0,521.4,1382580
TCS,2010-11-19,522.45,524.5,503.0,507.7,1086326
TCS,2010-11-22,508.0,521.5,505.75,519.55,1110618
TCS,2010-11-23,517.0,522.5,506.2,515.03,842224
TCS,2010-11-24,512.5,517.25,499.48,502.38,1504304
TCS,2010-11-25,505.03,520.95,503.55,510.9,2927503
TCS,2010-11-26,512.5,527.0,512.5,523.63,1808913
TCS,2010-11-29,527.5,539.25,525.13,535.65,2259446
TCS,2010-11-30,530.25,543.03,526.55,538.0,2404204
TCS,2010-12-01,532.0,546.6,532.0,540.95,1888016
TCS,2010-12-02,545.5,549.6,537.53,547.9,2047858
TCS,2010-12-03,546.53,556.5,545.58,548.67,1015056
TCS,2010-12-06,550.0,555.0,547.65,550.85,965477
TCS,2010-12-07,550.0,550.0,541.05,543.75,1079162
TCS,2010-12-08,545.48,546.48,535.63,539.58,992066
TCS,2010-12-09,541.85,548.65,534.05,536.3,1289951
TCS,2010-12-10,533.5,541.92,528.5,537.45,1122812
TCS,2010-12-13,535.5,540.35,524.2,538.05,1057533
TCS,2010-12-14,536.6,544.8,532.08,540.48,1307670
TCS,2010-12-15,542.55,554.2,540.75,551.83,1286017
TCS,2010-12-16,554.5,572.0,552.08,570.35,2257852
TCS,2010-12-20,567.4,588.5,557.42,583.35,2257023
TCS,2010-12-21,584.5,586.13,577.0,580.4,1405321
TCS,2010-12-22,583.5,584.5,568.88,574.88,1593418
TCS,2010-12-23,575.0,579.78,566.05,570.0,1425462
TCS,2010-12-24,567.0,574.4,562.88,570.55,812320
TCS,2010-12-27,572.5,579.73,569.1,570.6,832468
TCS,2010-12-28,570.6,575.45,570.03,573.17,506438
TCS,2010-12-29,574.5,581.0,573.53,578.48,521185
TCS,2010-12-30,576.25,587.4,576.25,585.1,1922776
TCS,2010-12-31,586.25,590.0,580.9,582.83,766490
TCS,2011-01-03,583.5,588.48,577.28,579.03,702521
TCS,2011-01-04,581.95,583.08,569.05,572.38,1251434
TCS,2011-01-05,572.63,582.95,570.88,579.48,1534837
TCS,2011-01-06,584.0,591.0,576.55,585.85,1423360
TCS,2011-01-07,588.0,593.42,569.08,571.33,1266362
TCS,2011-01-10,573.75,574.5,560.5,565.45,1976213
TCS,2011-01-11,561.5,567.78,543.9,549.25,1884365
TCS,2011-01-12,554.95,575.8,554.0,567.98,1580437
TCS,2011-01-13,564.48,577.98,558.1,562.13,2794599
TCS,2011-01-14,564.95,575.0,560.0,560.08,1575846
TCS,2011-01-17,560.6,573.28,560.0,568.7,1500106
TCS,2011-01-18,587.0,604.45,582.17,601.28,4240685
TCS,2011-01-19,601.73,604.5,592.5,596.5,1476020
TCS,2011-01-20,590.0,609.38,590.0,606.1,2272604
TCS,2011-01-21,605.0,610.0,602.0,605.83,1298702
TCS,2011-01-24,600.0,610.0,599.13,604.6,1008339
TCS,2011-01-25,607.4,609.65,590.0,594.28,1233547
TCS,2011-01-27,593.78,604.98,590.8,599.7,2357059
TCS,2011-01-28,597.5,601.8,582.63,590.67,1507289
TCS,2011-01-31,584.5,584.5,564.28,579.75,2970408
TCS,2011-02-01,582.5,582.5,566.5,575.08,2106354
TCS,2011-02-02,585.0,599.45,581.17,591.23,1968809
TCS,2011-02-03,592.35,597.85,585.33,591.85,941706
TCS,2011-02-04,588.0,591.55,570.13,574.4,1728800
TCS,2011-02-07,586.75,586.75,563.25,565.58,1289191
TCS,2011-02-08,566.0,574.95,559.25,562.55,2644319
TCS,2011-02-09,561.25,564.8,541.85,549.15,3006366
TCS,2011-02-10,550.0,557.25,536.0,545.38,2275911
TCS,2011-02-11,542.05,552.1,527.95,544.8,1472528
TCS,2011-02-14,545.5,560.0,543.5,556.15,1231274
TCS,2011-02-15,559.5,559.5,538.28,548.85,1812713
TCS,2011-02-16,552.5,554.85,540.5,548.25,1232296
TCS,2011-02-17,552.5,557.23,546.2,554.6,738880
TCS,2011-02-18,555.13,566.2,541.05,544.85,2038464
TCS,2011-02-21,545.0,574.0,529.1,569.3,2828900
TCS,2011-02-22,561.33,573.85,560.0,569.38,1652700
TCS,2011-02-23,564.08,572.48,561.55,562.78,939672
